CVE-2016-5546,https://access.redhat.com/errata/RHSA-2017:1216,,2017-01-27
CVE-2016-5546,http://rhn.redhat.com/errata/RHSA-2017-0269.html,,2017-01-27
CVE-2016-5546,http://www.debian.org/security/2017/dsa-3782,2017-02-08,2017-01-27
CVE-2016-5546,http://rhn.redhat.com/errata/RHSA-2017-0263.html,,2017-01-27
CVE-2016-5546,http://www.securityfocus.com/bid/95506,2017-01-17,2017-01-27
CVE-2016-5546,http://rhn.redhat.com/errata/RHSA-2017-0175.html,,2017-01-27
CVE-2016-5546,http://rhn.redhat.com/errata/RHSA-2017-0177.html,,2017-01-27
CVE-2016-5546,https://security.gentoo.org/glsa/201701-65,,2017-01-27
CVE-2016-5546,http://rhn.redhat.com/errata/RHSA-2017-0180.html,,2017-01-27
CVE-2016-5546,http://rhn.redhat.com/errata/RHSA-2017-0337.html,,2017-01-27
CVE-2016-5546,http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html,2017-01-17,2017-01-27
CVE-2016-5546,https://security.netapp.com/advisory/ntap-20170119-0001/,,2017-01-27
CVE-2016-5546,http://rhn.redhat.com/errata/RHSA-2017-0176.html,,2017-01-27
CVE-2016-5546,https://security.gentoo.org/glsa/201707-01,,2017-01-27
CVE-2016-5546,http://rhn.redhat.com/errata/RHSA-2017-0336.html,,2017-01-27
CVE-2016-5546,http://rhn.redhat.com/errata/RHSA-2017-0338.html,,2017-01-27
CVE-2016-5547,http://www.securitytracker.com/id/1037637,2017-01-19,2017-01-27
CVE-2016-5547,https://access.redhat.com/errata/RHSA-2017:1216,,2017-01-27
CVE-2016-5547,http://rhn.redhat.com/errata/RHSA-2017-0269.html,,2017-01-27
CVE-2016-5547,http://www.debian.org/security/2017/dsa-3782,2017-02-08,2017-01-27
CVE-2016-5547,http://rhn.redhat.com/errata/RHSA-2017-0263.html,,2017-01-27
CVE-2016-5547,http://www.securityfocus.com/bid/95521,2017-01-17,2017-01-27
CVE-2016-5547,http://rhn.redhat.com/errata/RHSA-2017-0175.html,,2017-01-27
CVE-2016-5547,https://security.gentoo.org/glsa/201701-65,,2017-01-27
CVE-2016-5547,http://rhn.redhat.com/errata/RHSA-2017-0180.html,,2017-01-27
CVE-2016-5547,http://rhn.redhat.com/errata/RHSA-2017-0337.html,,2017-01-27
CVE-2016-5547,http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html,2017-01-17,2017-01-27
CVE-2016-5547,https://security.netapp.com/advisory/ntap-20170119-0001/,,2017-01-27
CVE-2016-5547,http://rhn.redhat.com/errata/RHSA-2017-0176.html,,2017-01-27
CVE-2016-5547,https://security.gentoo.org/glsa/201707-01,,2017-01-27
CVE-2016-5547,http://rhn.redhat.com/errata/RHSA-2017-0336.html,,2017-01-27
CVE-2016-5548,http://www.securitytracker.com/id/1037637,2017-01-19,2017-01-27
CVE-2016-5548,https://access.redhat.com/errata/RHSA-2017:1216,,2017-01-27
CVE-2016-5548,http://rhn.redhat.com/errata/RHSA-2017-0269.html,,2017-01-27
CVE-2016-5548,http://www.debian.org/security/2017/dsa-3782,2017-02-08,2017-01-27
CVE-2016-5548,http://rhn.redhat.com/errata/RHSA-2017-0263.html,,2017-01-27
CVE-2016-5548,http://www.securityfocus.com/bid/95559,2017-01-17,2017-01-27
CVE-2016-5548,http://rhn.redhat.com/errata/RHSA-2017-0175.html,,2017-01-27
CVE-2016-5548,http://rhn.redhat.com/errata/RHSA-2017-0177.html,,2017-01-27
CVE-2016-5548,https://security.gentoo.org/glsa/201701-65,,2017-01-27
CVE-2016-5548,http://rhn.redhat.com/errata/RHSA-2017-0180.html,,2017-01-27
CVE-2016-5548,http://rhn.redhat.com/errata/RHSA-2017-0337.html,,2017-01-27
CVE-2016-5548,http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html,2017-01-17,2017-01-27
CVE-2016-5548,https://security.netapp.com/advisory/ntap-20170119-0001/,,2017-01-27
CVE-2016-5548,http://rhn.redhat.com/errata/RHSA-2017-0176.html,,2017-01-27
CVE-2016-5548,https://security.gentoo.org/glsa/201707-01,,2017-01-27
CVE-2016-5548,http://rhn.redhat.com/errata/RHSA-2017-0336.html,,2017-01-27
CVE-2016-5548,http://rhn.redhat.com/errata/RHSA-2017-0338.html,,2017-01-27
CVE-2016-5549,http://www.securitytracker.com/id/1037637,2017-01-19,2017-01-27
CVE-2016-5549,https://access.redhat.com/errata/RHSA-2017:1216,,2017-01-27
CVE-2016-5549,http://rhn.redhat.com/errata/RHSA-2017-0263.html,,2017-01-27
CVE-2016-5549,http://rhn.redhat.com/errata/RHSA-2017-0175.html,,2017-01-27
CVE-2016-5549,https://security.gentoo.org/glsa/201701-65,,2017-01-27
CVE-2016-5549,http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html,2017-01-17,2017-01-27
CVE-2016-5549,http://rhn.redhat.com/errata/RHSA-2017-0337.html,,2017-01-27
CVE-2016-5549,http://www.securityfocus.com/bid/95530,2017-01-17,2017-01-27
CVE-2016-5549,https://security.netapp.com/advisory/ntap-20170119-0001/,,2017-01-27
CVE-2016-5549,http://rhn.redhat.com/errata/RHSA-2017-0176.html,,2017-01-27
CVE-2016-5549,https://security.gentoo.org/glsa/201707-01,,2017-01-27
CVE-2016-5549,http://rhn.redhat.com/errata/RHSA-2017-0336.html,,2017-01-27
CVE-2016-5549,http://rhn.redhat.com/errata/RHSA-2017-0338.html,,2017-01-27
CVE-2016-5551,http://www.oracle.com/technetwork/security-advisory/cpuapr2017-3236618.html,2017-04-18,2017-04-24
CVE-2016-5551,http://www.securityfocus.com/bid/97803,2017-04-18,2017-04-24
CVE-2016-5551,http://www.securitytracker.com/id/1038292,2017-04-19,2017-04-24
CVE-2016-5552,http://www.securitytracker.com/id/1037798,2017-02-09,2017-01-27
CVE-2016-5552,http://www.securitytracker.com/id/1037637,2017-01-19,2017-01-27
CVE-2016-5552,https://access.redhat.com/errata/RHSA-2017:1216,,2017-01-27
CVE-2016-5552,http://rhn.redhat.com/errata/RHSA-2017-0269.html,,2017-01-27
CVE-2016-5552,http://www.debian.org/security/2017/dsa-3782,2017-02-08,2017-01-27
CVE-2016-5552,http://rhn.redhat.com/errata/RHSA-2017-0263.html,,2017-01-27
CVE-2016-5552,https://source.android.com/security/bulletin/2017-02-01.html,2017-02-06,2017-01-27
CVE-2016-5552,http://rhn.redhat.com/errata/RHSA-2017-0175.html,,2017-01-27
CVE-2016-5552,http://rhn.redhat.com/errata/RHSA-2017-0177.html,,2017-01-27
CVE-2016-5552,https://security.gentoo.org/glsa/201701-65,,2017-01-27
CVE-2016-5552,http://rhn.redhat.com/errata/RHSA-2017-0180.html,,2017-01-27
CVE-2016-5552,http://rhn.redhat.com/errata/RHSA-2017-0337.html,,2017-01-27
CVE-2016-5552,http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html,2017-01-17,2017-01-27
CVE-2016-5552,http://www.securityfocus.com/bid/95512,2017-01-17,2017-01-27
CVE-2016-5552,https://security.netapp.com/advisory/ntap-20170119-0001/,,2017-01-27
CVE-2016-5552,http://rhn.redhat.com/errata/RHSA-2017-0176.html,,2017-01-27
CVE-2016-5552,https://security.gentoo.org/glsa/201707-01,,2017-01-27
CVE-2016-5552,http://rhn.redhat.com/errata/RHSA-2017-0336.html,,2017-01-27
CVE-2016-5552,http://rhn.redhat.com/errata/RHSA-2017-0338.html,,2017-01-27
CVE-2016-5553,http://www.securitytracker.com/id/1037048,2016-10-19,2016-10-25
CVE-2016-5553,http://www.securityfocus.com/bid/93759,2016-10-18,2016-10-25
CVE-2016-5553,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5554,http://www.ubuntu.com/usn/USN-3130-1,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2016-2137.html,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2016-2138.html,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2016-2658.html,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2017-0061.html,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2016-2089.html,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2016-2088.html,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2016-2090.html,,2016-10-25
CVE-2016-5554,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5554,http://www.securityfocus.com/bid/93637,2016-10-18,2016-10-25
CVE-2016-5554,http://www.debian.org/security/2016/dsa-3707,2016-11-07,2016-10-25
CVE-2016-5554,http://www.ubuntu.com/usn/USN-3154-1,,2016-10-25
CVE-2016-5554,https://access.redhat.com/errata/RHSA-2017:1216,,2016-10-25
CVE-2016-5554,https://security.gentoo.org/glsa/201611-04,,2016-10-25
CVE-2016-5554,https://security.netapp.com/advisory/ntap-20161019-0001/,,2016-10-25
CVE-2016-5554,https://security.gentoo.org/glsa/201701-43,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2016-2136.html,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2016-2079.html,,2016-10-25
CVE-2016-5554,http://rhn.redhat.com/errata/RHSA-2016-2659.html,,2016-10-25
CVE-2016-5554,http://www.securitytracker.com/id/1037040,2016-10-18,2016-10-25
CVE-2016-5555,http://www.securitytracker.com/id/1037035,2016-10-18,2016-10-25
CVE-2016-5555,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5555,http://www.securityfocus.com/bid/93615,2016-10-18,2016-10-25
CVE-2016-5556,http://www.securityfocus.com/bid/93618,2016-10-18,2016-10-25
CVE-2016-5556,https://access.redhat.com/errata/RHSA-2017:1216,,2016-10-25
CVE-2016-5556,http://rhn.redhat.com/errata/RHSA-2016-2137.html,,2016-10-25
CVE-2016-5556,http://rhn.redhat.com/errata/RHSA-2016-2138.html,,2016-10-25
CVE-2016-5556,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5556,http://rhn.redhat.com/errata/RHSA-2016-2089.html,,2016-10-25
CVE-2016-5556,http://rhn.redhat.com/errata/RHSA-2016-2088.html,,2016-10-25
CVE-2016-5556,http://rhn.redhat.com/errata/RHSA-2016-2090.html,,2016-10-25
CVE-2016-5556,https://security.gentoo.org/glsa/201611-04,,2016-10-25
CVE-2016-5556,https://security.netapp.com/advisory/ntap-20161019-0001/,,2016-10-25
CVE-2016-5556,http://rhn.redhat.com/errata/RHSA-2016-2136.html,,2016-10-25
CVE-2016-5556,http://rhn.redhat.com/errata/RHSA-2016-2659.html,,2016-10-25
CVE-2016-5556,http://www.securitytracker.com/id/1037040,2016-10-18,2016-10-25
CVE-2016-5557,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5557,http://www.securityfocus.com/bid/93690,2016-10-18,2016-10-25
CVE-2016-5557,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5558,http://www.securitytracker.com/id/1037051,2016-10-19,2016-10-25
CVE-2016-5558,https://secuniaresearch.flexerasoftware.com/secunia_research/2016-11/,,2016-10-25
CVE-2016-5558,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5558,http://www.securityfocus.com/bid/93752,2016-10-18,2016-10-25
CVE-2016-5558,http://www.securityfocus.com/archive/1/archive/1/539731/100/0/threaded,,2016-10-25
CVE-2016-5559,http://www.securitytracker.com/id/1037048,2016-10-19,2016-10-25
CVE-2016-5559,http://www.securityfocus.com/bid/93722,2016-10-18,2016-10-25
CVE-2016-5559,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5560,http://www.securityfocus.com/bid/93760,2016-10-18,2016-10-25
CVE-2016-5560,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5561,http://www.securityfocus.com/bid/93710,2016-10-18,2016-10-25
CVE-2016-5561,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5561,http://www.securitytracker.com/id/1037048,2016-10-19,2016-10-25
CVE-2016-5562,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5562,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5562,http://www.securityfocus.com/bid/93739,2016-10-18,2016-10-25
CVE-2016-5563,http://www.securityfocus.com/bid/93768,2016-10-18,2016-10-25
CVE-2016-5563,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5564,http://www.securityfocus.com/bid/93765,2016-10-18,2016-10-25
CVE-2016-5564,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5565,http://www.securityfocus.com/bid/93766,2016-10-18,2016-10-25
CVE-2016-5565,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5566,http://www.securitytracker.com/id/1037048,2016-10-19,2016-10-25
CVE-2016-5566,http://www.securityfocus.com/bid/93749,2016-10-18,2016-10-25
CVE-2016-5566,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5567,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5567,http://www.securityfocus.com/bid/93747,2016-10-18,2016-10-25
CVE-2016-5567,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5568,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5568,http://www.securityfocus.com/bid/93621,2016-10-18,2016-10-25
CVE-2016-5568,https://security.gentoo.org/glsa/201611-04,,2016-10-25
CVE-2016-5568,https://security.netapp.com/advisory/ntap-20161019-0001/,,2016-10-25
CVE-2016-5568,https://security.gentoo.org/glsa/201701-43,,2016-10-25
CVE-2016-5568,http://www.securitytracker.com/id/1037040,2016-10-18,2016-10-25
CVE-2016-5569,http://www.securitytracker.com/id/1037049,2016-10-19,2016-10-25
CVE-2016-5569,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5569,http://www.securityfocus.com/bid/93681,2016-10-18,2016-10-25
CVE-2016-5570,http://www.securityfocus.com/bid/93750,2016-10-18,2016-10-25
CVE-2016-5570,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5570,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5571,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5571,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5571,http://www.securityfocus.com/bid/93756,2016-10-18,2016-10-25
CVE-2016-5572,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5572,http://www.securityfocus.com/bid/93634,2016-10-18,2016-10-25
CVE-2016-5572,http://www.securitytracker.com/id/1037035,2016-10-18,2016-10-25
CVE-2016-5573,http://www.ubuntu.com/usn/USN-3130-1,,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2016-2137.html,,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2016-2138.html,,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2016-2658.html,,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2017-0061.html,,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2016-2089.html,,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2016-2088.html,,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2016-2090.html,,2016-10-25
CVE-2016-5573,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5573,http://www.ubuntu.com/usn/USN-3154-1,,2016-10-25
CVE-2016-5573,http://www.debian.org/security/2016/dsa-3707,2016-11-07,2016-10-25
CVE-2016-5573,https://access.redhat.com/errata/RHSA-2017:1216,,2016-10-25
CVE-2016-5573,https://security.gentoo.org/glsa/201611-04,,2016-10-25
CVE-2016-5573,https://security.netapp.com/advisory/ntap-20161019-0001/,,2016-10-25
CVE-2016-5573,https://security.gentoo.org/glsa/201701-43,,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2016-2136.html,,2016-10-25
CVE-2016-5573,http://www.securityfocus.com/bid/93628,2016-10-18,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2016-2079.html,,2016-10-25
CVE-2016-5573,http://rhn.redhat.com/errata/RHSA-2016-2659.html,,2016-10-25
CVE-2016-5573,http://www.securitytracker.com/id/1037040,2016-10-18,2016-10-25
CVE-2016-5574,https://secuniaresearch.flexerasoftware.com/secunia_research/2016-12/,,2016-10-25
CVE-2016-5574,http://www.securitytracker.com/id/1037051,2016-10-19,2016-10-25
CVE-2016-5574,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5574,http://www.securityfocus.com/archive/1/archive/1/539732/100/0/threaded,,2016-10-25
CVE-2016-5574,http://www.securityfocus.com/bid/93754,2016-10-18,2016-10-25
CVE-2016-5575,http://www.securityfocus.com/bid/93764,2016-10-18,2016-10-25
CVE-2016-5575,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5575,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5576,http://www.securityfocus.com/bid/93713,2016-10-18,2016-10-25
CVE-2016-5576,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5576,http://www.securitytracker.com/id/1037048,2016-10-19,2016-10-25
CVE-2016-5577,http://www.securitytracker.com/id/1037051,2016-10-19,2016-10-25
CVE-2016-5577,http://www.securityfocus.com/bid/93646,2016-10-18,2016-10-25
CVE-2016-5577,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5578,http://www.securitytracker.com/id/1037051,2016-10-19,2016-10-25
CVE-2016-5578,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5578,http://www.securityfocus.com/bid/93714,2016-10-18,2016-10-25
CVE-2016-5579,http://www.securitytracker.com/id/1037051,2016-10-19,2016-10-25
CVE-2016-5579,http://www.securityfocus.com/bid/93672,2016-10-18,2016-10-25
CVE-2016-5579,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5580,http://www.securityfocus.com/bid/93632,2016-10-18,2016-10-25
CVE-2016-5580,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5581,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5581,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5581,http://www.securityfocus.com/bid/93743,2016-10-18,2016-10-25
CVE-2016-5582,http://www.ubuntu.com/usn/USN-3130-1,,2016-10-25
CVE-2016-5582,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5582,http://rhn.redhat.com/errata/RHSA-2016-2658.html,,2016-10-25
CVE-2016-5582,http://rhn.redhat.com/errata/RHSA-2017-0061.html,,2016-10-25
CVE-2016-5582,http://rhn.redhat.com/errata/RHSA-2016-2089.html,,2016-10-25
CVE-2016-5582,http://rhn.redhat.com/errata/RHSA-2016-2088.html,,2016-10-25
CVE-2016-5582,http://rhn.redhat.com/errata/RHSA-2016-2090.html,,2016-10-25
CVE-2016-5582,http://www.ubuntu.com/usn/USN-3154-1,,2016-10-25
CVE-2016-5582,http://www.debian.org/security/2016/dsa-3707,2016-11-07,2016-10-25
CVE-2016-5582,https://security.gentoo.org/glsa/201611-04,,2016-10-25
CVE-2016-5582,https://security.netapp.com/advisory/ntap-20161019-0001/,,2016-10-25
CVE-2016-5582,https://security.gentoo.org/glsa/201701-43,,2016-10-25
CVE-2016-5582,http://rhn.redhat.com/errata/RHSA-2016-2079.html,,2016-10-25
CVE-2016-5582,http://www.securitytracker.com/id/1037040,2016-10-18,2016-10-25
CVE-2016-5582,http://www.securityfocus.com/bid/93623,2016-10-18,2016-10-25
CVE-2016-5583,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5583,http://www.securityfocus.com/bid/93770,2016-10-18,2016-10-25
CVE-2016-5583,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5584,http://www.securityfocus.com/bid/93735,2016-10-18,2016-10-25
CVE-2016-5584,http://www.debian.org/security/2016/dsa-3706,2016-11-07,2016-10-25
CVE-2016-5584,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5584,https://security.gentoo.org/glsa/201701-01,,2016-10-25
CVE-2016-5584,https://mariadb.com/kb/en/mariadb/mariadb-10028-release-notes/,,2016-10-25
CVE-2016-5584,http://www.securitytracker.com/id/1037050,2016-10-19,2016-10-25
CVE-2016-5585,http://www.securityfocus.com/bid/93761,2016-10-18,2016-10-25
CVE-2016-5585,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5585,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5586,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5586,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5586,http://www.securityfocus.com/bid/93729,2016-10-18,2016-10-25
CVE-2016-5587,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5587,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5587,http://www.securityfocus.com/bid/93699,2016-10-18,2016-10-25
CVE-2016-5588,http://www.securitytracker.com/id/1037051,2016-10-19,2016-10-25
CVE-2016-5588,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5588,http://www.securityfocus.com/bid/93748,2016-10-18,2016-10-25
CVE-2016-5589,http://www.securityfocus.com/bid/93694,2016-10-18,2016-10-25
CVE-2016-5589,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5589,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5590,http://www.securityfocus.com/bid/95542,2017-01-17,2017-01-27
CVE-2016-5590,http://www.securitytracker.com/id/1037640,2017-01-19,2017-01-27
CVE-2016-5590,http://www.oracle.com/technetwork/security-advisory/cpujan2017-2881727.html,2017-01-17,2017-01-27
CVE-2016-5591,http://www.securityfocus.com/bid/93703,2016-10-18,2016-10-25
CVE-2016-5591,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5591,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5592,http://www.securityfocus.com/bid/93721,2016-10-18,2016-10-25
CVE-2016-5592,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5592,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5593,http://www.securityfocus.com/bid/93707,2016-10-18,2016-10-25
CVE-2016-5593,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5593,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5594,http://www.securitytracker.com/id/1037049,2016-10-19,2016-10-25
CVE-2016-5594,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5594,http://www.securityfocus.com/bid/93616,2016-10-18,2016-10-25
CVE-2016-5595,http://www.securityfocus.com/bid/93724,2016-10-18,2016-10-25
CVE-2016-5595,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5595,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5596,http://www.securitytracker.com/id/1037038,2016-10-18,2016-10-25
CVE-2016-5596,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5596,http://www.securityfocus.com/bid/93762,2016-10-18,2016-10-25
CVE-2016-5597,http://www.ubuntu.com/usn/USN-3130-1,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2016-2137.html,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2016-2138.html,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2016-2658.html,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2017-0061.html,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2016-2089.html,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2016-2088.html,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2016-2090.html,,2016-10-25
CVE-2016-5597,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5597,http://www.securityfocus.com/bid/93636,2016-10-18,2016-10-25
CVE-2016-5597,http://www.debian.org/security/2016/dsa-3707,2016-11-07,2016-10-25
CVE-2016-5597,http://www.ubuntu.com/usn/USN-3154-1,,2016-10-25
CVE-2016-5597,https://access.redhat.com/errata/RHSA-2017:1216,,2016-10-25
CVE-2016-5597,https://security.gentoo.org/glsa/201611-04,,2016-10-25
CVE-2016-5597,https://security.netapp.com/advisory/ntap-20161019-0001/,,2016-10-25
CVE-2016-5597,https://security.gentoo.org/glsa/201701-43,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2016-2136.html,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2016-2079.html,,2016-10-25
CVE-2016-5597,http://rhn.redhat.com/errata/RHSA-2016-2659.html,,2016-10-25
CVE-2016-5597,http://www.securitytracker.com/id/1037040,2016-10-18,2016-10-25
CVE-2016-5598,http://www.securityfocus.com/bid/93653,2016-10-18,2016-10-25
CVE-2016-5598,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5598,http://www.securitytracker.com/id/1037050,2016-10-19,2016-10-25
CVE-2016-5599,http://www.securityfocus.com/bid/93619,2016-10-18,2016-10-25
CVE-2016-5599,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
CVE-2016-5600,http://www.securitytracker.com/id/1037046,2016-10-19,2016-10-25
CVE-2016-5600,http://www.oracle.com/technetwork/security-advisory/cpuoct2016-2881722.html,2016-10-18,2016-10-25
